article_id,article_slug,article_title,product_name,affiliate_link,network,merchant,image
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"Ceas Smartwatch Huawei Watch GT 2, 42mm",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c09bcacc2&redirect_to=https%253A//www.sinsay.com/ro/ro/femei/imbracaminte/hanorace,2performant,sinsay.com,https://cesaicumpar.ro/wp-content/uploads/2023/06/bluza-800x800.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,Bratara fitness Huawei Band 7,https://l.profitshare.ro/l/11323924,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-fete-15-ani-bratara-fitness.webp
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"Baterie externă Xiaomi Redmi Fast Charge, 18W, 20000 mAh",https://l.profitshare.ro/l/10734259,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-baterie.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"Baterie externa Xiaomi Redmi Fast Charge, 18W, 20000 mAh",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c09bcacc2&redirect_to=https%253A//www.sinsay.com/ro/ro/femei/incaltaminte-si-accesorii/esarfe-si-bandane%253Fquery%253Dcardigan%2526page%253D1%2526indices%25255BPRODUCT_SIN_RO_RO_query_suggestions%25255D%25255Bconfigure%25255D%25255BhitsPerPage%25255D%253D4%2526indices%25255BPRODUCT_SIN_RO_RO_query_suggestions%25255D%25255Bconfigure%25255D%25255Banalytics%25255D%253Dfalse%2526indices%25255BPRODUCT_SIN_RO_RO_query_suggestions%25255D%25255Bpage%25255D%253D1%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bconfigure%25255D%25255BhitsPerPage%25255D%253D50%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bconfigure%25255D%25255BclickAnalytics%25255D%253Dfalse%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bconfigure%25255D%25255Banalytics%25255D%253Dfalse%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bpage%25255D%253D1,2performant,sinsay.com,https://cesaicumpar.ro/wp-content/uploads/2023/06/cardigan-800x800.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"E-Book Reader Amazon Kindle 2019, 6"", 167ppi, 8GB, Bluetooth",https://l.profitshare.ro/l/11327530,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/06/ebook-reader-cadou-fete.jpeg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"„Povestea mea”, de Michelle Obama",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=9a6f02fef&redirect_to=https%253A//www.libris.ro/povestea-mea-michelle-obama-LIT978-606-333-00-8--p10727511.html,2performant,libris.ro,https://cesaicumpar.ro/wp-content/uploads/2022/07/carte-iubita-povestea-mea.webp
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"„Povestea mea”, de Michelle Obama",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c09bcacc2&redirect_to=https%253A//www.sinsay.com/ro/ro/femei/imbracaminte/jachete,2performant,sinsay.com,https://cesaicumpar.ro/wp-content/uploads/2023/06/jacheta-800x800.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,cos cadou2,https://l.profitshare.ro/l/11507873,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/06/poza2.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,Portofel din piele,https://l.profitshare.ro/l/11920038,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/06/asfqw.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,Geanta de piele,https://l.profitshare.ro/l/11920055,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/06/qwfqwd.jpg
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,Camera foto instant Fujifilm Instax Mini 11,https://l.profitshare.ro/l/10649442,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/07/idei-cadou-cea-mai-buna-prietena-camera.webp
16477,idei-de-cadouri-pentru-femei-de-20-ani,27 idei de cadouri pentru femei de 20 ani,"Set de machiaj, 80 nuante",https://l.profitshare.ro/l/11885572,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/07/idei-cadou-cea-mai-buna-prietena-set-machiaj.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Caseta luminoasa cu 85 de litere,https://l.profitshare.ro/l/11369691,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-fete-16-ani-caseta.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Portofel din piele naturala,https://l.profitshare.ro/l/11328255,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-baieti-15-ani-portofel.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Bratara din piele naturala, argint, cu mesaj personalizat",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=fec8438a9&redirect_to=https%253A//chicbijoux.ro/pentru-el/bratara-barbateasca-cu-3-straturi-de-piele-neagra-simpla-si-impletita-placuta-ingusta-cu-gravura-personalizata-argint-925-inchizatoare-clips-inox.html,2performant,chicbijoux.ro,https://cesaicumpar.ro/wp-content/uploads/2022/10/idei-cadou-baieti-majorat-18-ani-bratara-1.jpeg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,apasă aici,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=fec8438a9&redirect_to=https%253A//chicbijoux.ro/bratari-argint-barbati/,2performant,chicbijoux.ro,
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Apa de Toaleta Eros Versace, Barbati, 100 ml",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c6dae5faa&redirect_to=https%253A//www.notino.ro/parfumuri-barbati/,2performant,notino.ro,https://cesaicumpar.ro/wp-content/uploads/2022/08/apa-de-toaleta-eros-versace-barbati-100-ml-1633941284714-1.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Camera foto instant Fujifilm Instax Mini 11,https://l.profitshare.ro/l/11910201,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/09/idei-cadouri-nunta-miri-camera-foto.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Flexor reglabil pentru antebrat,https://l.profitshare.ro/l/11397789,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/02/idei-cadouri-baieti-17-ani-flexor-1-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Casti audio wireless,https://l.profitshare.ro/l/11395063,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/02/idei-cadouri-baieti-16-ani-casti-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Adidasi NIKE Court Vision, albi",https://l.profitshare.ro/l/11886126,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/07/idei-cadouri-sot-barbati-adidasi.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Adidasi NIKE Court Vision, albi",https://l.profitshare.ro/l/11912797,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/06/ceas2-800x800.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Ochelari de soare,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=444575266&redirect_to=https%253A//lensa.ro/%253Fsn.q%253Dochelari+de+soare,2performant,lensa.ro,https://cesaicumpar.ro/wp-content/uploads/2022/07/idei-cadou-colegi-de-munca-birou-ochelari1-800x800.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"8. Aparat de tuns barba si parul 9 in 1 Philips Multigroom MG3740/15, negru",https://l.profitshare.ro/l/10733683,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-aparat-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Hanorac Nike cu imprimeu logo, Sportswear Club",https://l.profitshare.ro/l/10733698,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-hanorac.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Adidași de alergare Nike Revolution 6 NN,https://l.profitshare.ro/l/11912842,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-adidasi-800x800.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Ceas Smartwatch Huawei Watch GT 2, 42mm",https://l.profitshare.ro/l/10734226,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-smartwatch-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Poster razuibil 100 de filme epice de vazut,https://l.profitshare.ro/l/10644699,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/07/idei-cadouri-amuzante-haioase-poster-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Carte „De la idee la bani”, de Napoleon Hill",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=9a6f02fef&redirect_to=https%253A//www.libris.ro/de-la-idee-la-bani-ed-3-napoleon-hill-CVE978-606-44-0026-0--p1255649.html,2performant,libris.ro,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-carte-800x800.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Cutie Cadou Premium Taste cu Prosecco San Martino, Pahare in cutie eleganta,Panettone, cafea Davidoff, ceai Curtis, Praline",https://l.profitshare.ro/l/11886185,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-set-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,Boxa inteligenta Amazon Echo Dot 4,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=d4f678b43&redirect_to=https%253A//www.evomag.ro/solutii-mobile-accesorii-telefoane-boxe-portabile-cu-bluetooth/amazon-boxa-portabila-amazon-echo-dot-4th-gen-wi-fi-bluetooth-cu-asistent-personal-alexa-negru-3805132.html,2performant,evomag.ro,https://cesaicumpar.ro/wp-content/uploads/2023/02/idei-cadouri-baieti-17-ani-boxa-inteligenta.jpg
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Trotineta electrica Xiaomi Mi Scooter Essential, autonomie 20 km, viteza maxima 20 km/h",https://l.profitshare.ro/l/10734257,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-trotineta-800x800.webp
16342,idei-de-cadouri-pentru-baieti-de-19-ani,27 idei de cadouri pentru baieti de 19 ani,"Baterie externa Samsung, 10000 mAh",https://l.profitshare.ro/l/11327521,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-fete-15-ani-baterie-externa-800x800.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Lantisor cu poza personalizata in forma de inima,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=fec8438a9&redirect_to=https%253A//chicbijoux.ro/lantisoare-argint/medalion-inima-cu-poza-in-interior-gravura-personalizata-argint-925.html,2performant,chicbijoux.ro,https://cesaicumpar.ro/wp-content/uploads/2023/06/lantisor.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Apa de parfum Calvin Klein Eternity, 50 ml",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c6dae5faa&redirect_to=https%253A//www.notino.ro/parfumuri-femei/,2performant,notino.ro,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-fete-parfum.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Bratara din argint Infinite Crystals,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=a5e857cd9&redirect_to=https%253A//www.edenboutique.ro/bratari-din-argint925/bratara-din-argint-infinite-crystals.html,2performant,edenboutique.ro,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-fete-bratara.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Sauna faciala pentru eliminarea punctelor negre,https://l.profitshare.ro/l/11909010,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/06/fete-19-ani2.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Sauna faciala pentru eliminarea punctelor negre,https://l.profitshare.ro/l/11885530,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-8-martie-ziua-femeii-oglinda.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Lantisor-choker personalizat, din argint",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=fec8438a9&redirect_to=https%253A//chicbijoux.ro/chokere-personalizate/,2performant,chicbijoux.ro,https://cesaicumpar.ro/wp-content/uploads/2023/06/lantisor2.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Lantisor-choker personalizat, din argint",https://l.profitshare.ro/l/11913078,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/06/cadou-19-ani.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Set cadou ingrijire corp,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=501fc252b&redirect_to=https%253A//nailsup.ro/ingrijire-corp/9298-set-cadou-ingrijire-corp-nailsup.html,2performant,nailsup.ro,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-fete-15-ani-set-nailsup.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,O esarfa din casmir,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=58a6e453f&redirect_to=https%253A//www.trendland.ro/esarfe/,2performant,trendland.ro,https://cesaicumpar.ro/wp-content/uploads/2023/02/esarfa.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,O esarfa din casmir,https://l.profitshare.ro/l/11909026,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/06/ceas-fete-19-ani-800x800.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Perie electrica pentru par,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=501fc252b&redirect_to=https%253A//nailsup.ro/ingrijire-par/6929-perie-electrica-fixa-pentru-uscare-indreptare-si-volum-3-in-1-1000w.html,2performant,nailsup.ro,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-8-martie-ziua-femeii-perie.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Lantisor personalizat cu cainele/pisica de companie,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=fec8438a9&redirect_to=https%253A//chicbijoux.ro/fotogravura/,2performant,chicbijoux.ro,https://cesaicumpar.ro/wp-content/uploads/2023/06/breloc.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Ceas Smartwatch Huawei Watch GT 2, 42mm",https://l.profitshare.ro/l/10737572,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-fete-ceas-smartwatch.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Ceas Smartwatch Huawei Watch GT 2, 42mm",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c09bcacc2&redirect_to=https%253A//www.sinsay.com/ro/ro/femei/imbracaminte/hanorace,2performant,sinsay.com,https://cesaicumpar.ro/wp-content/uploads/2023/06/bluza-800x800.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Bluza/hanorac oversized,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c09bcacc2&redirect_to=https%253A//www.sinsay.com/ro/ro/femei/imbracaminte/blugi,2performant,sinsay.com,https://cesaicumpar.ro/wp-content/uploads/2023/06/blugi-800x800.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Bratara fitness Huawei Band 7,https://l.profitshare.ro/l/11323924,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2023/01/idei-cadouri-fete-15-ani-bratara-fitness.webp
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,Colier din argint Love Hearts,https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=a5e857cd9&redirect_to=https%253A//www.edenboutique.ro/coliere/colier-din-argint-love-hearts.html,2performant,edenboutique.ro,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-fete-colier.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Baterie externă Xiaomi Redmi Fast Charge, 18W, 20000 mAh",https://l.profitshare.ro/l/10734259,profitshare,,https://cesaicumpar.ro/wp-content/uploads/2022/08/idei-cadouri-majorat-baieti-baterie.jpg
16324,idei-de-cadouri-pentru-fete-de-19-ani,31 idei de cadouri pentru fete de 19 ani,"Baterie externa Xiaomi Redmi Fast Charge, 18W, 20000 mAh",https://event.2performant.com/events/click?ad_type=quicklink&aff_code=49fc41125&unique=c09bcacc2&redirect_to=https%253A//www.sinsay.com/ro/ro/femei/incaltaminte-si-accesorii/esarfe-si-bandane%253Fquery%253Dcardigan%2526page%253D1%2526indices%25255BPRODUCT_SIN_RO_RO_query_suggestions%25255D%25255Bconfigure%25255D%25255BhitsPerPage%25255D%253D4%2526indices%25255BPRODUCT_SIN_RO_RO_query_suggestions%25255D%25255Bconfigure%25255D%25255Banalytics%25255D%253Dfalse%2526indices%25255BPRODUCT_SIN_RO_RO_query_suggestions%25255D%25255Bpage%25255D%253D1%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bconfigure%25255D%25255BhitsPerPage%25255D%253D50%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bconfigure%25255D%25255BclickAnalytics%25255D%253Dfalse%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bconfigure%25255D%25255Banalytics%25255D%253Dfalse%2526indices%25255BPRODUCT_SIN_RO_RO%25255D%25255Bpage%25255D%253D1,2performant,sinsay.com,https://cesaicumpar.ro/wp-content/uploads/2023/06/cardigan-800x800.jpg
